,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00017755,692.268779563645,0.0514524114891265,0.0498498398218619,0.168043989776281,0.300894760303101
WBGene00017756,1045.12228863888,-0.100605524715422,0.0664744824639126,0.0283904665940785,0.0826960062904371
WBGene00017757,2972.63971614309,0.0933950592368394,0.0328053146842571,0.00169630613777024,0.0104802288645271
WBGene00017758,2119.97024602817,0.0348683772403929,0.029718454882384,0.195092769290213,0.332949921148035
WBGene00017759,7500.89239846394,0.114347351841007,0.0207540029184067,1.01638900679487e-08,6.68267970698624e-07
WBGene00017760,3874.61773081336,0.0226729345014973,0.0233860269835854,0.297646387150326,0.452721482074927
WBGene00017762,70.6238277082984,-0.164241278980035,0.178759121858256,0.0150781028150912,0.0522573178313402
WBGene00017763,2761.63386842022,0.0384717447419303,0.0318983508156764,0.190933117441714,0.328015250931677
WBGene00017765,3760.62243633181,-0.0570861493138572,0.0251306068086203,0.014225759991717,0.0502299921036871
WBGene00017766,856.626014784907,0.0454136018552772,0.0364956454129763,0.147143850821804,0.272040877813753
WBGene00017767,1063.09093200838,0.0571157706361802,0.0369861238901065,0.0713535825464391,0.160882819169636
WBGene00017768,5721.90366841092,0.0804061870069832,0.0228465884574816,0.00045592502820471,0.00390079222151119
WBGene00017769,1071.72755159954,0.00289655386030264,0.0323070610255363,0.90991527512873,0.94498211651459
WBGene00017770,2578.35691088964,0.0511827323070998,0.0266060768935958,0.0369343469281436,0.100218338891061
WBGene00017771,138.393836934395,-0.0106769618251617,0.0599441257769768,0.734171177986175,0.830793621727127
WBGene00017772,2816.74340238663,0.0354589848159865,0.0336244104827136,0.236282973135707,0.38281772401992
WBGene00017773,1313.54045491135,-0.15722242427784,0.0492848946373069,0.000198263014360473,0.002062508179888
WBGene00017774,6175.47807564931,0.0598490102837888,0.0214554365503526,0.00333818334567002,0.017231992244753
WBGene00017775,9381.74315626696,0.0248117307296071,0.0169507376150577,0.13119516273932,0.251412137703587
WBGene00017776,2356.63117567454,0.0293776037772226,0.0263574698891582,0.227466660125476,0.371841317795848
WBGene00017777,6690.39218117405,0.0389413056417269,0.0194586875369564,0.0358868972528566,0.0982814202813285
WBGene00017778,4174.61661498426,0.0770287670872107,0.022741893441367,0.000343766356982905,0.00314238329986771
WBGene00017780,3334.79681019758,-0.0676669936598919,0.0405304770622457,0.0457021402138628,0.116520680852103
WBGene00017781,254.523976475964,-0.169209487184839,0.0745827194724789,0.00232414623324724,0.0131725332205294
WBGene00017782,2002.68205128312,0.0186495395405109,0.0279896187942608,0.467329567020213,0.617988762264436
WBGene00017785,68.2014079543635,-0.021692253063833,0.0666652725318047,0.446524625534961,0.599404742769694
WBGene00017786,184.640059073501,-0.123799125991348,0.11844164232175,0.0269735206165224,0.0797434981067404
WBGene00017789,1010.92250452793,-0.0512542808413678,0.0468106583853342,0.15850166528294,0.28825000941695
WBGene00017792,25.3971114029359,0.0301099233083439,0.0759569039112016,0.148586303860845,0.274043208685867
WBGene00017795,163.340842275299,-0.0672193469062526,0.0740140388698076,0.111693579059847,0.223836142822161
WBGene00017796,354.746962204987,0.0112928369792059,0.0509095728243724,0.754876328996966,0.843800187690468
WBGene00017797,4011.76977438036,0.0275527275055785,0.0282534812984745,0.285422278746189,0.439439788229969
WBGene00017799,3150.61560280318,0.0720222532768944,0.0271431304659825,0.00405065477551346,0.0198956374385015
WBGene00017800,7474.51850162061,0.0463865313152732,0.0228165969888503,0.030629105146851,0.0876024847558435
WBGene00017801,3580.87107805915,0.0551453198772423,0.0271197110452054,0.0268621829343851,0.0794767439387124
WBGene00017808,40.2168070517761,-0.66480437988155,0.193582462289292,2.46829912683024e-05,0.000434837645779183
WBGene00017811,2311.41138249402,0.0267447382022142,0.0277052731080708,0.292448068758938,0.446807150784224
WBGene00017813,77.0200837334832,0.0143622041145623,0.0630755883516978,0.629782946425506,0.75119596499194
WBGene00017814,63.3414551197962,-0.0123275006052587,0.0656103350813143,0.63240537106713,0.753076565895466
WBGene00017816,13484.0931101859,0.0928184567863668,0.0206799770436475,3.02874619851868e-06,8.40655422381137e-05
WBGene00017818,296.503938901546,0.0625981328377981,0.0632435909312762,0.128019912132609,0.247117513188812
WBGene00017823,94.1825550917714,-0.0807231541296993,0.10586322918663,0.0591901340742818,0.140904043686105
WBGene00017825,3906.16565685703,0.0948074208057787,0.0293975338849549,0.00043797770481199,0.00377288002692637
WBGene00017826,3816.76691591104,0.0640390018033815,0.0279305162577582,0.0123688349254604,0.0449971479943355
WBGene00017827,2606.6487326845,0.107446342735091,0.031893534394138,0.000309308061872857,0.00289476613573716
WBGene00017828,1668.74880824241,0.121735155297971,0.0291900472262346,7.33300799202682e-06,0.000163316923698714
WBGene00017829,1505.01559091713,0.0413155742775175,0.0357082675243825,0.179602695701735,0.315106949334852
WBGene00017830,3195.05450019571,0.039317621352225,0.0353741440129407,0.205902867529862,0.345866506381257
WBGene00017831,1434.07839859653,0.056562011330316,0.0349320484118977,0.0635754676529043,0.148531391889016
WBGene00017832,1429.98356785316,0.0585001207363731,0.0369242037821084,0.0602975590678248,0.142832046900063
WBGene00017834,5605.05069059728,-0.153796567804394,0.0333280277462238,6.71877248952472e-07,2.44631261261852e-05
WBGene00017836,27.4722187606055,0.0239927238060816,0.0717837189020462,0.278467734780131,0.431836006925621
WBGene00017837,4790.64099730632,0.026645998290227,0.0232058448872335,0.21814951273513,0.360808215397825
WBGene00017838,142.916074225308,-0.0424986591604243,0.0701624551804569,0.233870788708839,0.379831244611448
WBGene00017840,134.949473092588,-0.0347223327459524,0.0640541678206292,0.332498249624374,0.487373324848031
WBGene00017841,97.2669091866166,-0.0385213095007858,0.0704857507461571,0.255569367541481,0.406814459299112
WBGene00017842,72.5866694867005,0.0222850505834566,0.0657279782461502,0.456768921155796,0.608243143211571
WBGene00017843,1945.81521032265,0.0381516514967695,0.0313519200552954,0.173822503951128,0.307925009732749
WBGene00017848,66.63686812589,-0.00264972739143304,0.0630889418708604,0.921474569568559,0.95160244565608
WBGene00017849,1071.03973929927,-0.0161821588323792,0.05048681533484,0.649264702003393,0.766404533119408
WBGene00017850,63.4676224299886,-0.0459824975380562,0.0824647875824463,0.12697102735326,0.245825012181174
WBGene00017851,535.980679150687,-0.414297931242668,0.0562625899914924,1.06712312534345e-14,2.66000960590418e-12
WBGene00017852,5031.10244928434,0.0553429878251109,0.0239088220336951,0.0135012462092997,0.048170424818316
WBGene00017854,101.781777745565,0.0188958306413101,0.0615978767811248,0.560438000345829,0.695557005025147
WBGene00017855,4777.83883171327,0.0635943579511087,0.0266191770954771,0.00879212675916624,0.0349581432675806
WBGene00017858,45.8998556412932,-0.0348128938462119,0.076625097920268,0.168757511775778,0.301756775781161
WBGene00017861,183.696646768543,0.0145081534217908,0.0587705255437714,0.658285370737571,0.773449508294089
WBGene00017864,7780.17351095934,-0.00788837712750039,0.0190243362585599,0.668221647832749,0.7811588202749
WBGene00017865,118.906483920122,-0.131728156519002,0.160018248389805,0.0219535212789263,0.0686352008725138
WBGene00017866,73.4837694856065,-0.000790832035737698,0.0618447269180629,0.978159123940568,0.986915121391581
WBGene00017867,29.3912909911647,-0.00127402383778483,0.0669583982114197,0.946903768148814,0.96758113068545
WBGene00017868,42.2535049133141,0.0119507077791474,0.0679343665376805,0.56497081774196,0.699775608176903
WBGene00017874,4020.12433661331,-0.0604194299254122,0.0319168817247232,0.0336641924795732,0.0937793386890668
WBGene00017880,78.1587273338331,-0.0141609424683584,0.0636230954330937,0.628408917310234,0.750109253722742
WBGene00017881,7110.0634931243,-0.0967567582344298,0.0196373163285622,2.98831478929289e-07,1.19183188611737e-05
WBGene00017885,4825.17102148001,0.0467218551745973,0.0266540876243151,0.0564701998797422,0.13615452582612
WBGene00017886,3046.32512887828,0.0450132784113421,0.0271477471427857,0.0714041603448886,0.160917699811475
WBGene00017887,1667.29783687272,0.0306648235755767,0.0416157685568633,0.367971825687329,0.524137451050458
WBGene00017888,872.197938823795,0.0163600660901933,0.0379409781766229,0.608842528482553,0.734532469675247
WBGene00017889,1643.16651310324,0.0662886509078309,0.0316604522464756,0.0191930209764643,0.0622260975229942
WBGene00017891,1125.45530572594,0.0151628889212939,0.0341928808290561,0.611600710447238,0.737083785142747
WBGene00017892,6725.3713516298,0.00572523632153037,0.0373954892343811,0.828730908416162,0.892860945465073
WBGene00017894,31.7519337201385,-0.0108363186712305,0.0672655083625729,0.617654422237208,0.74171174921611
WBGene00017895,7191.43519697064,0.104502370893109,0.020281024521043,8.25624673603066e-08,4.10028621426933e-06
WBGene00017898,632.780582595341,0.059642495858367,0.0453162601574801,0.0979063945565278,0.203303894543373
WBGene00017900,238.835990873023,-0.114382840697876,0.0808432940009609,0.0248989520217661,0.0750209707359674
WBGene00017901,100.613171547239,-0.009091078706247,0.0617898686661495,0.761561897315455,0.848620953595635
WBGene00017904,565.771993587381,-0.200677701595851,0.056682808853765,3.8302681041319e-05,0.000594586049889313
WBGene00017905,255.291952694317,0.037574816795174,0.0681796266902224,0.282652600639727,0.436419655686973
WBGene00017907,33.6848667455151,0.0124640583760754,0.0687844639606572,0.507642923173183,0.652875318141414
WBGene00017908,1141.987422386,0.110867053491212,0.0403146994356444,0.00130567547692223,0.00861280688644575
WBGene00017909,145.89950351944,-0.0938957106647525,0.0964128277835449,0.0510789493013408,0.126545363311158
WBGene00017911,76.7118219564181,0.0293823100388866,0.0688786613059966,0.331624214306939,0.486536165806393
WBGene00017912,65.3522216475928,0.0351761936607094,0.075252633698873,0.203144944508382,0.342796934535602
WBGene00017916,1026.44031216085,0.0822408997361588,0.0399038820639783,0.0152780924167887,0.0527670220907047
WBGene00017919,951.06218102655,0.0279640635596072,0.039590307864078,0.395245359382662,0.552065770292895
WBGene00017920,6777.75100462611,0.0961413252031158,0.018402423317147,6.39370720440152e-08,3.29015240423327e-06
WBGene00017921,37.8493344135446,-0.0102354059122858,0.0663301324613444,0.66255517026557,0.776776421579442
WBGene00017923,986.837162591018,-0.0635876465600703,0.0394015951152282,0.0561969218408232,0.135672285509546
WBGene00017924,949.375041772284,0.049320552652292,0.0371510328889871,0.119446965915789,0.234906929479662
WBGene00017925,6356.07379072765,0.0837390293659589,0.0191959959709947,5.6597033444763e-06,0.00013314169646298
WBGene00017926,5050.9136277952,0.0486567674967052,0.0220025847363133,0.0149253425313565,0.0518912348808363
WBGene00017928,2180.6708592178,0.0367765326795974,0.0305449532255536,0.176656846575069,0.311583350837672
WBGene00017929,4392.60849288303,0.0429545222853818,0.021300914118269,0.0348494254180532,0.0962126202915455
WBGene00017930,263.684090324996,-0.0105338104406513,0.0533066392629563,0.762945045893874,0.849376765857287
WBGene00017931,6443.41955181161,0.0790888500030729,0.019248212629231,1.86561340186208e-05,0.000350981981291113
WBGene00017933,431.779844724894,0.0348056662063007,0.0496357883683381,0.340281753131342,0.495699267710548
WBGene00017934,2122.9248460177,0.123840748378451,0.0287662916866887,4.10454213701635e-06,0.000105561657103186
WBGene00017936,92.752852329621,-0.02595959074956,0.0657647430400081,0.409155418788034,0.566005607079028
WBGene00017939,812.028159704583,0.0246506233525901,0.0374589152083011,0.436677845713996,0.590565754701598
WBGene00017942,41.2693019725385,0.0436447992228047,0.0831238683044478,0.105038966855483,0.21412343417242
WBGene00017944,60.0009771411069,0.0151998599352127,0.0653432980864065,0.577328254894028,0.709387509710531
WBGene00017945,157.702728370759,0.00758633353969016,0.0556615273468837,0.823704474294918,0.889528533894683
WBGene00017947,275.237335424614,0.0414509493252557,0.0560776184516535,0.279068527606187,0.432256764839907
WBGene00017948,264.766667232096,-0.0746069469904486,0.0727867531955152,0.087225336418895,0.186201385155092
WBGene00017950,135.804708984226,-0.0697629984914877,0.100927409259236,0.0682799371429982,0.156409262001303
WBGene00017951,4998.59004422739,0.021299324023511,0.020008494264821,0.298945655350061,0.453792432913397
WBGene00017952,1401.65565994386,0.0264188850661301,0.0347312307682386,0.363047353789022,0.519093202578326
WBGene00017954,730.442251970327,0.0163329314043522,0.0407273868131342,0.628241405721438,0.750047444133857
WBGene00017955,47.0028318049061,-0.693426301137529,0.201726253564905,2.39909392460338e-05,0.000428334097117203
WBGene00017957,146.483573510675,-0.171120124388824,0.112548579815065,0.0100364296813559,0.0385116049525565
WBGene00017961,148.423875798442,-0.032601660321787,0.0645031816666129,0.347353483611663,0.503004787685664
WBGene00017962,952.222575326001,0.00758775560086975,0.0393362875222565,0.816554187525474,0.885871494208554
WBGene00017964,1994.19017482374,0.188084483344034,0.0342678677588847,4.84070957266448e-09,3.54493093112299e-07
WBGene00017967,3279.04344204131,0.058379021308536,0.0248178929174315,0.0116322885040001,0.0430301722570918
WBGene00017968,1186.78211699548,-0.0837578107409479,0.0412951337315355,0.0174252469151253,0.0580334148288423
WBGene00017969,1566.63005133707,-0.0297183443027903,0.0414229812674328,0.373664686899195,0.530033012867954
WBGene00017970,1572.35124607812,-0.161105601473523,0.0995853499107971,0.00875722108219753,0.0348833483173209
WBGene00017971,385.481205252166,-0.117731190187153,0.0656614776179949,0.0139514849155345,0.0494907354885491
WBGene00017973,22.7881856653288,0.0131069416584917,0.0684628140081597,0.516865871476503,0.659940282120617
WBGene00017974,750.865449751504,0.0452183409433972,0.0437121615683526,0.195541731502864,0.333413828432007
WBGene00017975,126.887143525051,-0.919493184158584,0.326557392625561,0.000107208463332222,0.00131407799421399
WBGene00017978,107.584144501832,-0.478456014451099,0.122805875955532,4.66854762879373e-06,0.000116372527623893
WBGene00017979,1892.84957276475,-0.0583169562592741,0.0411748083711109,0.0865215526044355,0.185034212977841
WBGene00017980,308.200608378722,-0.0715872076703606,0.0643516374165039,0.0924473280201816,0.194466450145666
WBGene00017981,1716.05837513062,0.0407739920483727,0.030121126264478,0.127203303379408,0.246164410033425
WBGene00017982,4519.38397522013,0.0459143048455505,0.0308586513366135,0.0968175003707098,0.201501034008532
WBGene00017983,77.9929118795353,-0.0274372030570173,0.06791508050641,0.363062846620447,0.519093202578326
WBGene00017984,23274.9515970571,0.0807275674611141,0.0176089353387417,2.14696933269203e-06,6.31043457831158e-05
WBGene00017985,3988.77081941398,0.0990486320913314,0.0281347687802796,0.000142530555746859,0.00160650527268764
WBGene00017986,7537.49513851976,0.0420366620757283,0.0239456888346814,0.0600695657260004,0.142500313129652
WBGene00017988,6824.98667172811,0.0732029600618959,0.0198287423765233,0.000109440570212562,0.00132909069377006
WBGene00017989,5958.25589854493,0.0816530693249755,0.0199997218212927,3.36771096962304e-05,0.00053958306042341
WBGene00017990,2376.61059760204,0.0462997988102441,0.027522080129179,0.0667606297255959,0.153928846437266
WBGene00017992,2602.06797765805,0.011824152913353,0.0325213336211698,0.722275665477393,0.821816816706282
WBGene00017993,8782.26028813942,0.0883283787220943,0.0193690637558342,2.10472011160845e-06,6.21443783295415e-05
WBGene00017996,3759.36747675119,0.0230870414911128,0.0274413939549859,0.360205213555195,0.516141918191118
WBGene00017997,2954.20195071987,0.0582590807837279,0.0279775623932916,0.0229419675892608,0.0707190924832339
WBGene00017999,1602.88428057074,0.0343371524066145,0.0354770472446966,0.263261906727453,0.414953933971664
WBGene00018004,22.2766563708745,-0.829439162761633,0.272508746408854,8.70742919045826e-05,0.00114330140695211
WBGene00018006,6068.13856656286,0.0741045450176199,0.0277555265440453,0.00362450136124109,0.0183160961576636
WBGene00018007,7238.12877831246,0.0390031844090378,0.0246085507625996,0.0870543879304346,0.185897689679455
WBGene00018008,9276.24896438732,0.104436273743593,0.0298320622742814,0.000234551734476738,0.00235757045879506
WBGene00018009,3034.36725880769,0.0442502934334083,0.0263701588461306,0.02685714180954,0.0794767439387124
WBGene00018010,2609.42153415993,0.0817850894205526,0.0320692681459169,0.00473274280358648,0.0224463271935924
WBGene00018011,4658.08740275124,0.0503091616450994,0.0219813914330251,0.0157989510921316,0.0541046245855243
WBGene00018013,2367.32834177757,0.105843259656616,0.0318972670977695,0.000266350528111773,0.00258684877443832
WBGene00018014,1480.61092661666,0.052295608068835,0.0327771022139259,0.0722586214957256,0.162230163886612
WBGene00018015,2581.63767093855,0.0941090400940814,0.0300444699499927,0.0007900778914685,0.00589239909621099
WBGene00018016,3835.96236645064,0.0757425439297472,0.0262164525703055,0.0017353307258868,0.0106351569120306
WBGene00018017,7076.22343082317,0.0549594303363705,0.0188030552046177,0.00235834877746619,0.0133081919257801
WBGene00018018,616.632978076081,0.0222154717441387,0.0416691044490995,0.508877454992664,0.653529136194878
WBGene00018021,93.7494486759052,0.000203875955173233,0.0603625752131904,0.995470267131963,0.996777566826149
WBGene00018024,1829.99656326761,-0.164259685478014,0.0482417246431632,8.75069687543236e-05,0.00114688102021592
WBGene00018025,77.7224962588785,-0.25653853808497,0.172388259831231,0.00502402574388809,0.02335548236641
WBGene00018033,210.144607641956,-0.0946724472211612,0.0987398165480641,0.0502871998989008,0.125037921559477
WBGene00018035,92.5154434888973,-0.0709880870135355,0.0996383900608615,0.0714543507824007,0.16096477143578
WBGene00018036,970.697732999762,-0.131046140696661,0.0401377461285765,0.00021516960765579,0.00219954925428576
WBGene00018037,2596.17157077777,0.0287533544535651,0.0309890562603304,0.342983375170174,0.49868205372471
WBGene00018041,197.718426147622,-0.0166593871256745,0.0559032885573835,0.631880786985223,0.752823729812108
WBGene00018044,756.078484866264,-0.138732392940775,0.0498046363371216,0.000876377749225871,0.00636906489908425
WBGene00018045,1180.28549850786,0.0620782442883495,0.0366069642322119,0.0497789911144006,0.124059850571979
WBGene00018046,794.257318437726,0.0310498663788523,0.0482687891436555,0.387923102831682,0.544537498256906
WBGene00018050,61.9807614176377,0.00620919958576457,0.0656204553287927,0.79531614734347,0.871566444188879
WBGene00018051,513.56288782071,-0.0463409494780594,0.0511295471047379,0.214979786742601,0.35706919474085
WBGene00018052,384.45298831311,0.0270174891465736,0.0509367439923216,0.454425164628112,0.605993722624443
WBGene00018055,337.924980558538,-0.0550776251039674,0.0683107949921719,0.166568464773404,0.299038842159676
WBGene00018056,77.1479163178326,-0.0191538277116842,0.0655561626732337,0.497407701602499,0.644811173558967
WBGene00018060,121.173393387157,0.0171947502114017,0.0596156769323726,0.623644414474978,0.746723591809818
WBGene00018061,299.812953019173,0.00347709574588741,0.0484218432288344,0.921356510098924,0.95160244565608
WBGene00018062,80.2088713603346,-0.00173242819753434,0.0617577146037599,0.95149260024856,0.969976176517644
WBGene00018064,3485.17367327146,0.0715123437724775,0.0231096812461433,0.00102371621699413,0.00718430406317159
WBGene00018065,27.7289582359517,-0.023487552780937,0.071633385083292,0.283044225471173,0.436802258180755
WBGene00018068,46.1121711483041,-0.0151324116329228,0.068560802480754,0.476474727802772,0.62707538042233
WBGene00018069,45.6627411851606,-0.436426137187856,0.193552198095857,0.000850638628490118,0.00622936604660391
WBGene00018070,391.043837871541,0.0322833990481238,0.0565108432075532,0.379305978840899,0.535573431125897
WBGene00018071,1223.73589432498,0.0579384728250333,0.0361274837828625,0.0632278904471647,0.147856182401571
WBGene00018072,2705.36406540875,0.0706695873255419,0.0308950316021255,0.010929466092941,0.0410750187001164
WBGene00018073,879.076341676544,-0.0187218671093343,0.0427550658560277,0.581574441475133,0.71280018913063
WBGene00018075,938.285478132487,-0.0130966437657613,0.0328656700590714,0.666873405022562,0.780216001074325
WBGene00018076,624.113954032437,0.0365631335216536,0.051107814687927,0.320845083030317,0.476537462102306
WBGene00018077,223.100066216686,0.0133599113201103,0.0534319329669642,0.70341959494193,0.808728591361222
WBGene00018083,29.7334325392636,-0.28436422021081,0.495338693698077,0.0076433107148252,0.0316465005245797
WBGene00018084,60.7796612988499,-0.00392052078023558,0.0654406128902012,0.872765997261478,0.919888832046127
WBGene00018085,127.634334758905,-0.0245223328492481,0.0632551063279577,0.454557210253251,0.606107453893903
WBGene00018088,1028.27598385756,0.0750784258700108,0.0378059211477463,0.0206867720272309,0.0656888630614814
WBGene00018090,5592.04071356439,0.0881400025293625,0.0268665597742147,0.000235917376989079,0.00236867625138067
WBGene00018094,97.4595228028003,-0.0232351510424478,0.0622482062315679,0.478181443757496,0.628969607677311
WBGene00018099,1021.13122622287,0.114494809007742,0.0468507417747732,0.00329531940344304,0.0171129527673993
WBGene00018100,789.146242743615,-0.0637512917471099,0.0538857261659113,0.104897960745334,0.213955525913615
WBGene00018101,1103.79856707121,-0.0592833492136092,0.0425697881800258,0.0879174977948383,0.187185710646632
WBGene00018103,72.7948018728951,0.00755945557241336,0.0631298051323429,0.788109641034197,0.86726183607142
WBGene00018104,62.3975605014252,0.0080646827876285,0.0639191803926442,0.766635151468352,0.852386758735013
WBGene00018106,38.5551175172247,0.00578713439146024,0.0655354707500865,0.807495469038407,0.879189942853912
WBGene00018109,38.1241591583981,0.0372431528637688,0.077689461814919,0.166880608524615,0.299433339935778
WBGene00018112,257.950539368321,0.00193342741837136,0.0514035225119344,0.956130260128547,0.972638552172832
WBGene00018113,18.2138752753823,0.0128085005073442,0.069537756296882,0.442618635944234,0.595765603230442
WBGene00018117,282.152129008079,-0.011436152189067,0.0501043205972727,0.74521566891441,0.837697120845424
WBGene00018118,486.037993912095,0.0334811489666267,0.0449659790956744,0.337134968054918,0.492443481623602
WBGene00018119,51.2212941442609,-0.275244625830685,0.190637846550253,0.00500463648169958,0.0232832373982965
WBGene00018122,52.3719992048276,-0.615209408660573,0.240912661406385,0.000350156276635073,0.00318333871924736
WBGene00018130,42.6266495285467,-0.0193333602432003,0.0682078767313879,0.436545429079721,0.590487557219102
WBGene00018131,6779.93787907708,0.0506276602187738,0.0219601804349637,0.0146608050001666,0.0513146801414818
WBGene00018132,2139.47866442215,0.100236400784819,0.0298585560064142,0.00025503187749239,0.0025138579437691
WBGene00018134,68.380484811897,-0.596020197922277,0.14429468908661,1.70718849085248e-06,5.25619411364128e-05
WBGene00018135,53.0058093699681,-0.500233445992596,0.182080110369293,0.000234629369838422,0.00235757045879506
WBGene00018137,6145.30818533327,0.0779806510214524,0.0233332966891999,0.000530537657422386,0.00440257945935274
WBGene00018138,15386.95557835,0.0291189457282253,0.0347467865681621,0.332591654986639,0.487436753695474
WBGene00018140,501.454683865213,-0.0178622411328207,0.0424205383646021,0.597023805881765,0.725117295590372
WBGene00018144,147.072200021034,0.00959670490491591,0.0578605041174134,0.772357139320538,0.856471318322595
WBGene00018145,5976.81919168867,-0.073882614318591,0.0374070296690597,0.0205486075763098,0.0653782649494668
WBGene00018146,493.652741875777,-0.054288753004841,0.0464949316411571,0.134990228886507,0.256522994696804
WBGene00018149,3612.12395269978,0.0766391732672569,0.0249951670540455,0.00101615022104024,0.00716093420494807
WBGene00018150,3612.87429129789,0.0292434038829325,0.0310743338988225,0.295381522218795,0.450087440398914
WBGene00018151,4135.24451161986,0.0722301698659196,0.0282954090718368,0.00537096268968084,0.0245048991142707
WBGene00018152,22600.5370941554,0.0648271094368949,0.014717074299105,6.37119880763822e-06,0.00014720762735224
WBGene00018153,91.7326911487821,0.0150602638406127,0.064570206198886,0.591770742490563,0.720846947106726
WBGene00018154,2886.95999160926,0.0690707712648756,0.0323323680295084,0.0235339792927784,0.072047104296881
WBGene00018156,7085.88521403074,0.0380299658689644,0.0174806500160235,0.0243945981550221,0.0739482650340028
WBGene00018158,37.3706999343874,-0.358527414921589,0.238441052306197,0.00369897047324355,0.018562158449161
WBGene00018159,1194.87069638087,0.111082968349093,0.0409716497285521,0.0016861916249444,0.0104326567267443
WBGene00018160,4439.49236175065,0.0880451345675681,0.0266356498812036,0.000370551465257682,0.00331133932078786
WBGene00018161,4045.27831625274,0.0511635514379412,0.0286220342265093,0.0494994965851456,0.123676875105973
WBGene00018164,1228.13410071097,0.0197046416760536,0.038174257220879,0.557643177533722,0.693365022138404
WBGene00018174,855.926172375902,0.0596310290704265,0.0555598131739102,0.130047496104082,0.249989464611931
WBGene00018175,48.9804041586807,-0.0111531627180058,0.0667468606479918,0.631047854893928,0.752360847418592
WBGene00018181,2332.95249252842,0.0265967026794286,0.0326711215311824,0.354027693482288,0.509991882964817
WBGene00018184,869.73203256235,-0.111403720649349,0.0480853249234404,0.00453326434268621,0.0216667302396382
WBGene00018187,1283.65699163291,-0.0465774911245631,0.0349880433961426,0.124513095783169,0.241933555320257
WBGene00018188,43.2627154583217,0.019088754913277,0.0680321780882973,0.447106131087161,0.600061055203125
WBGene00018189,295.346846461654,-0.0140495303518218,0.0502061167394492,0.690320075098808,0.798423200984273
WBGene00018191,62.2439981012078,-0.0207393796661368,0.0664392787961595,0.464013583410583,0.614886995816769
WBGene00018193,3184.39328072179,-0.0503997691275121,0.0356943155981463,0.102594271387849,0.210349089802167
WBGene00018194,103.657439244716,0.0380925819595008,0.0768453143751326,0.179716413896366,0.315221130842313
WBGene00018195,69.9284870098374,-0.362867100796493,0.155421831006917,0.000793377596680984,0.00591360575513451
WBGene00018199,185.681298698995,0.00743687467680316,0.0540527566403715,0.82943708693089,0.893190434838743
WBGene00018200,56.453193723772,-0.00285686722627343,0.0639737632652184,0.993437042497712,0.995356801797583
WBGene00018203,257.018135222755,0.0419269189840967,0.0573698536379453,0.270131608608882,0.423033213820022
WBGene00018204,204.675429753267,0.0362463936812337,0.0619068368576818,0.321041320709868,0.476552772764734
WBGene00018206,318.101879071253,-0.091241454492408,0.0704842092011049,0.0461684891496865,0.117455536086013
WBGene00018207,166.552126546629,0.0283670970996967,0.0621589200383836,0.411436999230314,0.568252236084323
WBGene00018208,2594.84294857041,0.0206330297321901,0.0241673592564652,0.373850393587258,0.530238407011494
WBGene00018210,226.099636652173,-0.0788065057461252,0.0867591285777655,0.0763535730827465,0.168745952992082
WBGene00018212,270.866383914031,0.0187369506478427,0.0554124290734228,0.594545438261031,0.723005604707134
WBGene00018214,576.600276136739,-0.0690039916223671,0.0487032897415382,0.0687051070189933,0.156992221430575
WBGene00018215,87.9095068721412,0.0725276610427025,0.114037391264139,0.0423385874345082,0.110621400992964
WBGene00018216,392.916521610741,-0.115843838624586,0.0607249177968321,0.0106361788712628,0.0402293990456107
WBGene00018217,593.571426396224,-0.0941328218567557,0.0505018464261772,0.0175192369771096,0.0581951751973532
WBGene00018218,2800.83932876251,0.126675705748202,0.0305001720020056,7.27262848002453e-06,0.000162250964471735
WBGene00018221,654.763015937049,-0.0888674071585757,0.0512121064902346,0.0253779467629502,0.0759171349968521
WBGene00018222,98.6257773084327,-0.0510355698771343,0.0794397020271356,0.152204877876161,0.279603121744728
WBGene00018225,301.569776015839,0.00826293294602821,0.0578138624993568,0.799748431267834,0.874206372583376
WBGene00018226,776.51665138943,-0.0741429188359169,0.043691669106926,0.0377403379578796,0.101660486411063
WBGene00018229,83.5181361481319,-0.0116818533440255,0.06475702622064,0.662641004651261,0.776806792284493
WBGene00018230,2261.6217952181,0.0811260734942681,0.035274267344573,0.011696982184863,0.0431749136281433
WBGene00018232,62.1611602526664,-0.247776495482176,0.195817257957064,0.00680846711051276,0.0290778750202525
WBGene00018235,27.1767505519701,-0.0369572057750342,0.0799629481372301,0.109003581432935,0.220135247518819
WBGene00018236,56.7913690556514,0.0549117570605019,0.0888136604168403,0.0993820672385941,0.205485780115913
WBGene00018237,15549.0762845351,-0.0793398700426826,0.0428045216237908,0.0241704212182275,0.0734921416445379
WBGene00018238,1078.34479163634,0.0871283098824468,0.0351736261613122,0.00524525782326289,0.0241095857819623
WBGene00018239,1222.28692323782,0.0331680494359171,0.0353885026629008,0.28209611575778,0.435871957617398
WBGene00018240,484.471245604083,0.0226904347543632,0.0481159414207191,0.52389091265856,0.665882919188102
WBGene00018241,170.401173783909,-0.169851208917543,0.0973437748641179,0.00666924305974644,0.0286247445498124
WBGene00018242,35.1000354504858,0.0173265925093076,0.0684156311983787,0.456327002648318,0.607779552849106
WBGene00018245,68.4656828531544,0.073971471398741,0.109909122761931,0.0527831737382725,0.129416654333041
